session_id,device_name,device_slug,hardware_family,hardware_size,family,size,instance_name,instance_index,method,requested_method,resolved_method,num_runs,num_variables,true_optimum_objective,known_optimum_objective,known_optimum_source,sqa_gap,objective_gap,mean_sqa_energy_gap,optimum_probability,sqa_optimum_rate,sqa_fea,feasible_read_fraction,best_feasible_objective,num_feasible_reads,mean_chain_break_fraction,broken_read_rate,physical_qubits,mean_chain_length,max_chain_length,effective_chain_strength,embedded_chain_to_problem_ratio,wall_clock_duration_seconds
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,27,pb1,,projected_full,projected_full,projected_full,1,27,-3090.0,-3090.0,cplex_cache,0.06181229773462783,0.06181229773462783,0.23861920172599785,0.0,0.0,0.1956,0.1956,-2899.0,489.0,0.5408740740740741,1.0,82.0,3.037037037037037,4.0,,,11.823188461363316
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,27,pb1,,projected_topology,projected_topology,projected_zephyr,1,27,-3090.0,-3090.0,cplex_cache,0.08155339805825243,0.08155339805825243,0.15945446139620897,0.0,0.0,0.0084,0.0084,-2838.0,21.0,0.0,0.0,27.0,1.0,1.0,,,5.632267728447914
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,27,pb1,,unbalanced,unbalanced,unbalanced,1,27,-3090.0,-3090.0,cplex_cache,0.07864077669902912,0.07864077669902912,0.18576051779935274,0.0,0.0,0.0084,0.0084,-2847.0,21.0,0.6826518518518518,1.0,83.0,3.074074074074074,4.0,,,2.6493057683110237
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,28,hp1,,projected_full,projected_full,projected_full,1,28,-3418.0,-3418.0,cplex_cache,0.03393797542422469,0.03393797542422469,0.2117500374215848,0.0,0.0,0.1376,0.1376,-3302.0,344.0,0.6148714285714285,1.0,96.0,3.4285714285714284,4.0,,,11.847472332417965
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,28,hp1,,projected_topology,projected_topology,projected_zephyr,1,28,-3418.0,-3418.0,cplex_cache,0.0681685196021065,0.0681685196021065,0.1672738254780196,0.0,0.0,0.0124,0.0124,-3185.0,31.0,0.0,0.0,28.0,1.0,1.0,,,5.5466834753751755
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,28,hp1,,unbalanced,unbalanced,unbalanced,1,28,-3418.0,-3418.0,cplex_cache,0.058221181977764776,0.058221181977764776,0.1988779127800916,0.0,0.0,0.0068,0.0068,-3219.0,17.0,0.7093428571428573,1.0,89.0,3.1785714285714284,4.0,,,3.887858897447586
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,28,pet5,,projected_full,projected_full,projected_full,1,28,-12400.0,-12400.0,cplex_cache,0.05725806451612903,0.05725806451612903,0.35041320373761564,0.0,0.0,0.8244,0.8244,-11690.0,2061.0,0.44481428571428566,1.0,85.0,3.0357142857142856,4.0,,,29.551505222916603
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,28,pet5,,projected_topology,projected_topology,projected_zephyr,1,28,-12400.0,-12400.0,cplex_cache,0.034274193548387094,0.034274193548387094,0.19723839367139614,0.0,0.0,0.6084,0.6084,-11975.0,1521.0,0.0,0.0,28.0,1.0,1.0,,,12.170513808727264
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,28,pet5,,unbalanced,unbalanced,unbalanced,1,28,-12400.0,-12400.0,cplex_cache,0.03508064516129032,0.03508064516129032,0.23314630635346462,0.0,0.0,0.7888,0.7888,-11965.0,1972.0,0.5902285714285713,1.0,86.0,3.0714285714285716,4.0,,,3.972071275115013
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,29,pb4,,projected_full,projected_full,projected_full,1,29,-95168.0,-95168.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.6342068965517241,1.0,90.0,3.103448275862069,4.0,,,9.385076098144054
