session_id,device_name,device_slug,run_id,status,execution_backend,dry_run,requested_method,resolved_method,family,instance_name,source_path,problem_size,hardware_family,hardware_size,num_variables,num_reads_returned,num_reads_analysed,best_feasible_objective,objective_gap,sqa_gap,mean_sqa_energy_gap,optimum_probability,sqa_optimum_rate,feasible_reads,feasible_read_fraction,sqa_fea,known_optimum_objective,known_optimum_source,known_optimum_hit,known_optimum_reads,known_optimum_read_fraction,mean_chain_break_fraction,broken_read_rate,sample_metrics_csv_relative,run_metrics_csv_relative
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet7__projected_topology__run_001,success,dwave_qpu,False,projected_topology,projected_pegasus,mdkp,pet7,/home/bannach/tmp/dwave/data/mdkp_instances/pet7.dat,50,pegasus,,50,2500,2500,-15629.0,0.05490717784362339,0.05490717784362339,0.20062076396991543,0.0,0.0,305,0.122,0.122,-16537.0,cplex_cache,False,0,0.0,0.0,0.0,runs/mdkp/pet7/projected_pegasus/run_001/sample_metrics.csv,runs/mdkp/pet7/projected_pegasus/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet7__projected_full__run_001,success,dwave_qpu,False,projected_full,projected_full,mdkp,pet7,/home/bannach/tmp/dwave/data/mdkp_instances/pet7.dat,50,pegasus,,50,2500,2500,-15451.0,0.06567091975569934,0.06567091975569934,0.31006025989339925,0.0,0.0,896,0.3584,0.3584,-16537.0,cplex_cache,False,0,0.0,0.9335119999999999,1.0,runs/mdkp/pet7/projected_full/run_001/sample_metrics.csv,runs/mdkp/pet7/projected_full/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet7__unbalanced__run_001,success,dwave_qpu,False,unbalanced,unbalanced,mdkp,pet7,/home/bannach/tmp/dwave/data/mdkp_instances/pet7.dat,50,pegasus,,50,2500,2500,-15388.0,0.06948055874705207,0.06948055874705207,0.27228539793983153,0.0,0.0,342,0.1368,0.1368,-16537.0,cplex_cache,False,0,0.0,0.9491440000000001,1.0,runs/mdkp/pet7/unbalanced/run_001/sample_metrics.csv,runs/mdkp/pet7/unbalanced/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1et.64__projected_topology__run_001,success,dwave_qpu,False,projected_topology,projected_pegasus,mis,1et.64,/home/bannach/tmp/dwave/data/mis_instances/1et.64.txt,64,pegasus,,64,2500,2500,-13.0,0.2777777777777778,0.2777777777777778,0.595189701897019,0.0,0.0,328,0.1312,0.1312,-18.0,cplex_cache,False,0,0.0,0.0,0.0,runs/mis/1et.64/projected_pegasus/run_001/sample_metrics.csv,runs/mis/1et.64/projected_pegasus/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1et.64__projected_full__run_001,success,dwave_qpu,False,projected_full,projected_full,mis,1et.64,/home/bannach/tmp/dwave/data/mis_instances/1et.64.txt,64,pegasus,,64,2500,2500,-17.0,0.05555555555555555,0.05555555555555555,0.2959183673469387,0.0,0.0,196,0.0784,0.0784,-18.0,cplex_cache,False,0,0.0,0.04065625,0.9448,runs/mis/1et.64/projected_full/run_001/sample_metrics.csv,runs/mis/1et.64/projected_full/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1et.64__unbalanced__run_001,success,dwave_qpu,False,unbalanced,unbalanced,mis,1et.64,/home/bannach/tmp/dwave/data/mis_instances/1et.64.txt,64,pegasus,,64,2500,2500,-12.0,0.3333333333333333,0.3333333333333333,0.6201814058956915,0.0,0.0,980,0.392,0.392,-18.0,cplex_cache,False,0,0.0,0.0379,0.9308,runs/mis/1et.64/unbalanced/run_001/sample_metrics.csv,runs/mis/1et.64/unbalanced/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.16__projected_topology__run_001,success,dwave_qpu,False,projected_topology,projected_pegasus,mis,1tc.16,/home/bannach/tmp/dwave/data/mis_instances/1tc.16.txt,16,pegasus,,16,2500,2500,-8.0,0.0,0.0,0.1799212598425197,0.0232,0.0232,635,0.254,0.254,-8.0,cplex_cache,True,58,0.0232,0.0,0.0,runs/mis/1tc.16/projected_pegasus/run_001/sample_metrics.csv,runs/mis/1tc.16/projected_pegasus/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.16__projected_full__run_001,success,dwave_qpu,False,projected_full,projected_full,mis,1tc.16,/home/bannach/tmp/dwave/data/mis_instances/1tc.16.txt,16,pegasus,,16,2500,2500,-8.0,0.0,0.0,0.04386574074074074,0.2968,0.2968,1080,0.432,0.432,-8.0,cplex_cache,True,742,0.2968,0.00715,0.1084,runs/mis/1tc.16/projected_full/run_001/sample_metrics.csv,runs/mis/1tc.16/projected_full/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.16__unbalanced__run_001,success,dwave_qpu,False,unbalanced,unbalanced,mis,1tc.16,/home/bannach/tmp/dwave/data/mis_instances/1tc.16.txt,16,pegasus,,16,2500,2500,-8.0,0.0,0.0,0.05610236220472441,0.4728,0.4728,1905,0.762,0.762,-8.0,cplex_cache,True,1182,0.4728,0.001075,0.0172,runs/mis/1tc.16/unbalanced/run_001/sample_metrics.csv,runs/mis/1tc.16/unbalanced/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.32__projected_topology__run_001,success,dwave_qpu,False,projected_topology,projected_pegasus,mis,1tc.32,/home/bannach/tmp/dwave/data/mis_instances/1tc.32.txt,32,pegasus,,32,2500,2500,-11.0,0.08333333333333333,0.08333333333333333,0.21977401129943502,0.0,0.0,1770,0.708,0.708,-12.0,cplex_cache,False,0,0.0,0.0,0.0,runs/mis/1tc.32/projected_pegasus/run_001/sample_metrics.csv,runs/mis/1tc.32/projected_pegasus/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.32__projected_full__run_001,success,dwave_qpu,False,projected_full,projected_full,mis,1tc.32,/home/bannach/tmp/dwave/data/mis_instances/1tc.32.txt,32,pegasus,,32,2500,2500,-12.0,0.0,0.0,0.16548295454545456,0.024,0.024,704,0.2816,0.2816,-12.0,cplex_cache,True,60,0.024,0.0233625,0.5264,runs/mis/1tc.32/projected_full/run_001/sample_metrics.csv,runs/mis/1tc.32/projected_full/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.32__unbalanced__run_001,success,dwave_qpu,False,unbalanced,unbalanced,mis,1tc.32,/home/bannach/tmp/dwave/data/mis_instances/1tc.32.txt,32,pegasus,,32,2500,2500,-12.0,0.0,0.0,0.2681190374483839,0.0008,0.0008,2341,0.9364,0.9364,-12.0,cplex_cache,True,2,0.0008,0.000325,0.0104,runs/mis/1tc.32/unbalanced/run_001/sample_metrics.csv,runs/mis/1tc.32/unbalanced/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.64__projected_topology__run_001,success,dwave_qpu,False,projected_topology,projected_pegasus,mis,1tc.64,/home/bannach/tmp/dwave/data/mis_instances/1tc.64.txt,64,pegasus,,64,2500,2500,-17.0,0.15,0.15,0.4403881700554529,0.0,0.0,541,0.2164,0.2164,-20.0,cplex_cache,False,0,0.0,0.0,0.0,runs/mis/1tc.64/projected_pegasus/run_001/sample_metrics.csv,runs/mis/1tc.64/projected_pegasus/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.64__projected_full__run_001,success,dwave_qpu,False,projected_full,projected_full,mis,1tc.64,/home/bannach/tmp/dwave/data/mis_instances/1tc.64.txt,64,pegasus,,64,2500,2500,-19.0,0.05,0.05,0.28953068592057757,0.0,0.0,277,0.1108,0.1108,-20.0,cplex_cache,False,0,0.0,0.046225,0.9588,runs/mis/1tc.64/projected_full/run_001/sample_metrics.csv,runs/mis/1tc.64/projected_full/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.64__unbalanced__run_001,success,dwave_qpu,False,unbalanced,unbalanced,mis,1tc.64,/home/bannach/tmp/dwave/data/mis_instances/1tc.64.txt,64,pegasus,,64,2500,2500,-16.0,0.2,0.2,0.5557883522727273,0.0,0.0,1408,0.5632,0.5632,-20.0,cplex_cache,False,0,0.0,0.0180875,0.7388,runs/mis/1tc.64/unbalanced/run_001/sample_metrics.csv,runs/mis/1tc.64/unbalanced/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.8__projected_topology__run_001,success,dwave_qpu,False,projected_topology,projected_pegasus,mis,1tc.8,/home/bannach/tmp/dwave/data/mis_instances/1tc.8.txt,8,pegasus,,8,2500,2500,-4.0,0.0,0.0,0.0,0.0232,0.0232,58,0.0232,0.0232,-4.0,cplex_cache,True,58,0.0232,0.0,0.0,runs/mis/1tc.8/projected_pegasus/run_001/sample_metrics.csv,runs/mis/1tc.8/projected_pegasus/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.8__projected_full__run_001,success,dwave_qpu,False,projected_full,projected_full,mis,1tc.8,/home/bannach/tmp/dwave/data/mis_instances/1tc.8.txt,8,pegasus,,8,2500,2500,-4.0,0.0,0.0,0.0,0.0216,0.0216,54,0.0216,0.0216,-4.0,cplex_cache,True,54,0.0216,0.01685,0.1272,runs/mis/1tc.8/projected_full/run_001/sample_metrics.csv,runs/mis/1tc.8/projected_full/run_001/run_metrics.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mis__1tc.8__unbalanced__run_001,success,dwave_qpu,False,unbalanced,unbalanced,mis,1tc.8,/home/bannach/tmp/dwave/data/mis_instances/1tc.8.txt,8,pegasus,,8,2500,2500,-4.0,0.0,0.0,0.0,0.0148,0.0148,37,0.0148,0.0148,-4.0,cplex_cache,True,37,0.0148,0.0,0.0,runs/mis/1tc.8/unbalanced/run_001/sample_metrics.csv,runs/mis/1tc.8/unbalanced/run_001/run_metrics.csv
