level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,25,38294.286794518164,nelder_mead,0.06605746069092025,gap,38294.286794491134,0.0263671875,0.0,0.06605746069092025,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,26,38293.91801527043,nelder_mead,0.06593873709896635,gap,38293.918015243325,0.02644195556640625,0.0,0.06593873709896635,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,27,38295.004723138685,nelder_mead,0.06587945534419248,gap,38295.00472311154,0.02648773193359375,0.0,0.06587945534419246,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,28,38295.004723138685,nelder_mead,0.06587945534419243,gap,38295.00472311154,0.02648773193359375,0.0,0.06587945534419246,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,29,38293.83959407238,nelder_mead,0.06596839797765464,gap,38293.8395940453,0.026422119140625,0.0,0.06596839797765464,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,30,38293.98859385379,nelder_mead,0.06599807219854151,gap,38293.98859382673,0.026397705078125,0.0,0.06599807219854148,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,31,38293.765119306176,nelder_mead,0.06595356587091068,gap,38293.76511927908,0.02643585205078125,0.0,0.06595356587091068,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,32,38293.91801527043,nelder_mead,0.06593873709896637,gap,38293.918015243325,0.02644195556640625,0.0,0.06593873709896635,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,33,38293.80235459596,nelder_mead,0.06596098150738584,gap,38293.80235456887,0.0264251708984375,0.0,0.06596098150738584,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,34,38293.818898252954,nelder_mead,0.06594615106813544,gap,38293.81889822585,0.0264373779296875,0.0,0.06594615106813544,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,35,38293.78373642778,nelder_mead,0.06595727358492989,gap,38293.783736400685,0.0264312744140625,0.0,0.06595727358492989,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,36,38293.769335565135,nelder_mead,0.06594985836531644,gap,38293.76933553804,0.02643585205078125,0.0,0.06594985836531644,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,37,38293.755811137846,nelder_mead,0.06595171209206117,gap,38293.75581111075,0.026434326171875,0.0,0.06595171209206117,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,38,38293.769335565135,nelder_mead,0.06594985836531644,gap,38293.76933553804,0.02643585205078125,0.0,0.06594985836531644,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
