level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,55,38784.17051641327,nelder_mead,0.06316051347218693,gap,38784.17051639286,0.01978607177734375,0.0,0.06316051347218693,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,56,38784.17067070885,nelder_mead,0.06316054121123275,gap,38784.170670688436,0.01978607177734375,0.0,0.06316054121123275,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,57,38784.17050913056,nelder_mead,0.06316052040694725,gap,38784.17050911015,0.01978607177734375,0.0,0.06316052040694725,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,58,38784.170494565165,nelder_mead,0.06316053427647014,gap,38784.17049454475,0.01978607177734375,0.0,0.06316053427647014,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,59,38784.17067070885,nelder_mead,0.06316054121123275,gap,38784.170670688436,0.01978607177734375,0.0,0.06316054121123275,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,60,38784.17067070885,nelder_mead,0.06316054121123273,gap,38784.170670688436,0.01978607177734375,0.0,0.06316054121123275,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,61,38784.17049820652,nelder_mead,0.06316053080908912,gap,38784.170498186104,0.01978607177734375,0.0,0.06316053080908912,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,62,38784.17057269848,nelder_mead,0.06316053774385136,gap,38784.170572678064,0.01978607177734375,0.0,0.06316053774385136,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,63,38784.17049638584,nelder_mead,0.0631605325427796,gap,38784.17049636543,0.01978607177734375,0.0,0.0631605325427796,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,64,38784.170523693305,nelder_mead,0.06316053601016072,gap,38784.17052367289,0.01978607177734375,0.0,0.06316053601016072,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,65,38784.1704954755,nelder_mead,0.06316053340962487,gap,38784.17049545508,0.01978607177734375,0.0,0.06316053340962487,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,66,38784.17049919072,nelder_mead,0.06316053514331543,gap,38784.1704991703,0.01978607177734375,0.0,0.06316053514331543,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,67,38784.17049502033,nelder_mead,0.0631605338430475,gap,38784.17049499991,0.01978607177734375,0.0,0.0631605338430475,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,68,38784.17049411,nelder_mead,0.06316053470989279,gap,38784.17049408959,0.01978607177734375,0.0,0.06316053470989279,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,69,38784.17049919072,nelder_mead,0.06316053514331543,gap,38784.1704991703,0.01978607177734375,0.0,0.06316053514331543,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,70,38784.17049919072,nelder_mead,0.06316053514331543,gap,38784.1704991703,0.01978607177734375,0.0,0.06316053514331543,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,71,38784.17049433758,nelder_mead,0.06316053449318147,gap,38784.170494317164,0.01978607177734375,0.0,0.06316053449318147,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,72,38784.17049388241,nelder_mead,0.06316053492660409,gap,38784.170493861995,0.01978607177734375,0.0,0.06316053492660409,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,73,38784.17049919072,nelder_mead,0.06316053514331536,gap,38784.1704991703,0.01978607177734375,0.0,0.06316053514331543,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,74,38784.17049919072,nelder_mead,0.06316053514331539,gap,38784.1704991703,0.01978607177734375,0.0,0.06316053514331543,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,75,38784.1704939962,nelder_mead,0.06316053481824845,gap,38784.170493975784,0.01978607177734375,0.0,0.06316053481824845,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,76,38784.17049612789,nelder_mead,0.06316053503495973,gap,38784.17049610747,0.01978607177734375,0.0,0.06316053503495973,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,77,38784.17049393931,nelder_mead,0.06316053487242627,gap,38784.17049391889,0.01978607177734375,0.0,0.06316053487242627,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,78,38784.170494596474,nelder_mead,0.0631605349807819,gap,38784.17049457606,0.01978607177734375,0.0,0.0631605349807819,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,79,38784.17049391087,nelder_mead,0.06316053489951517,gap,38784.17049389045,0.01978607177734375,0.0,0.06316053489951517,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,80,38784.17049385398,nelder_mead,0.063160534953693,gap,38784.17049383356,0.01978607177734375,0.0,0.063160534953693,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,81,38784.170494596474,nelder_mead,0.0631605349807819,gap,38784.17049457606,0.01978607177734375,0.0,0.0631605349807819,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,82,38784.170494596474,nelder_mead,0.0631605349807819,gap,38784.17049457606,0.01978607177734375,0.0,0.0631605349807819,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,83,38784.17049386818,nelder_mead,0.06316053494014855,gap,38784.17049384776,0.01978607177734375,0.0,0.06316053494014855,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,84,38784.17049421363,nelder_mead,0.06316053496723746,gap,38784.17049419321,0.01978607177734375,0.0,0.06316053496723746,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
0,0,85,38784.17049386108,nelder_mead,0.06316053494692075,gap,38784.17049384066,0.01978607177734375,0.0,0.06316053494692075,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,86,48859.50465108682,nelder_mead,0.10000000000000002,gap,48859.5046510743,0.01152191162109375,0.0,0.10000000000000016,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,87,78669.97683669395,nelder_mead,0.15848931924611137,gap,78669.97683667124,0.02112884521484375,0.0,0.15848931924611137,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,88,38784.23854561361,nelder_mead,0.06309573444801934,gap,38784.23854559314,0.0198333740234375,0.0,0.0630957344480194,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,89,45339.98903474504,nelder_mead,0.03981071705534973,gap,45339.989034691185,0.05345458984375,0.0,0.03981071705534976,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,90,45339.98903474504,nelder_mead,0.03981071705534975,gap,45339.989034691185,0.05345458984375,0.0,0.03981071705534976,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,91,40692.505374634544,nelder_mead,0.05011872336272723,gap,40692.50537460024,0.03380584716796875,0.0,0.05011872336272727,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,92,41045.458603210514,nelder_mead,0.07943282347242821,gap,41045.45860319672,0.01300201416015625,0.0,0.07943282347242828,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,93,39260.317283619,nelder_mead,0.05623413251903493,gap,39260.317283592594,0.02584381103515625,0.0,0.05623413251903498,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,94,39431.09230313131,nelder_mead,0.07079457843841382,gap,39431.09230311499,0.01561126708984375,0.0,0.07079457843841387,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,95,38877.639695128215,nelder_mead,0.059566214352901055,gap,38877.63969510492,0.02270355224609375,0.0,0.05956621435290111,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,96,38931.40262252661,nelder_mead,0.0668343917568615,gap,38931.40262250835,0.017596435546875,0.0,0.06683439175686155,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,97,38809.149557683864,nelder_mead,0.06130557921498207,gap,38809.14955766202,0.021234130859375,0.0,0.06130557921498213,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,98,38834.41763098855,nelder_mead,0.06493816315762117,gap,38834.417630969256,0.01864471435546875,0.0,0.06493816315762123,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,99,38790.88965832782,nelder_mead,0.06219421634147762,gap,38790.8896583067,0.02049713134765625,0.0,0.062194216341477676,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,100,38808.190858774215,nelder_mead,0.06401032024709313,gap,38808.190858754366,0.0192108154296875,0.0,0.06401032024709319,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,101,38786.487339691055,nelder_mead,0.06264335366568856,gap,38786.487339670246,0.02018585205078125,0.0,0.06264335366568861,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,102,38795.21833312998,nelder_mead,0.06355138211119618,gap,38795.21833310984,0.01950836181640625,0.0,0.06355138211119624,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,103,38784.47651202612,nelder_mead,0.06286913716461871,gap,38784.47651200551,0.0199859619140625,0.0,0.06286913716461877,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,104,38788.76699077189,nelder_mead,0.06332314844898856,gap,38788.766990751596,0.0196563720703125,0.0,0.06332314844898862,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,105,38784.357635838984,nelder_mead,0.06298233390018894,gap,38784.35763581844,0.01991729736328125,0.0,0.062982333900189,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
