level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
1,1,58,0.07853805178670743,nelder_mead,0.251188643150958,gap,0.07853804925498457,1.983642578125e-05,0.0,0.25118864315095857,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,59,0.2951819138117193,nelder_mead,0.398107170553497,gap,0.29518190960939517,0.00022125244140625,0.0,0.39810717055349826,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,60,0.2951819138117193,nelder_mead,0.3981071705534972,gap,0.29518190960939517,0.00022125244140625,0.0,0.39810717055349826,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,61,0.12476609036366154,nelder_mead,0.31622776601683783,gap,0.12476608717925863,2.2125244140625e-05,0.0,0.31622776601683866,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,62,0.12859913203004258,nelder_mead,0.199526231496888,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,63,0.10032298889967367,nelder_mead,0.28183829312644537,gap,0.1003229860591655,2.2125244140625e-05,0.0,0.281838293126446,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,64,0.05912220614734258,nelder_mead,0.22387211385683395,gap,0.05912220389107383,1.7547607421875e-05,0.0,0.22387211385683445,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,65,0.12859913203004258,nelder_mead,0.1995262314968879,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,66,0.12859913203004258,nelder_mead,0.19952623149688797,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,67,0.0685507896212502,nelder_mead,0.23713737056616552,gap,0.06855078723004007,1.983642578125e-05,0.0,0.23713737056616604,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,68,0.07510763589245256,nelder_mead,0.21134890398366468,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,69,0.06376865845467301,nelder_mead,0.23040929760558454,gap,0.06376865613303244,1.7547607421875e-05,0.0,0.23040929760558504,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,70,0.05460758321368514,nelder_mead,0.2175204034019523,gap,0.0546075810171188,2.13623046875e-05,0.0,0.21752040340195278,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,71,0.07510763589245256,nelder_mead,0.21134890398366474,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
